,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names
0,0.7616428732872009,0.1316465139389038,1.0,0.88,0.8229879338021399,0.6992179243288945,0.7256154774138779,0.7692307692307693,0.7563319650012045,0.5817938192316958,0
1,0.669966995716095,0.09009901434183121,1.0,0.7368421052631579,0.8226756290034694,0.6167499108098466,0.6167499108098466,0.6,0.7342329674830586,0.4405397804898351,1
2,0.2799780070781708,0.18173818290233612,0.8,0.8,0.6263395092325318,0.43923047906450396,0.43923047906450396,0.72,0.7447377513105529,0.5362111809435981,2
3,0.1967821717262268,0.057549506425857544,0.8333333333333334,0.5,0.7427319210831727,0.5930490654205608,0.607963638691505,0.4166666666666667,0.7983830890665315,0.3326596204443882,3
4,0.3561999201774597,0.14474305510520935,0.8888888888888888,0.9,0.8807050676431047,0.7523752614281446,0.7523752614281446,0.7619047619047619,0.8276191067925094,0.6305669385085786,4
5,0.21089108288288116,0.17128713428974152,0.875,0.64,0.7916845526218285,0.7179886527978641,0.7179886527978641,0.6153846153846154,0.857243841059333,0.5275346714211281,5
6,0.31305992603302,0.1704384833574295,1.0,0.5333333333333333,0.6266023756075658,0.5109601052170101,0.5109601052170101,0.47058823529411764,0.8239466115173849,0.3877395818905341,6
7,0.539933979511261,0.3827282786369324,0.7,0.8,0.8781357215667185,0.7192700729927007,0.7192700729927007,0.72,0.8245469123255047,0.5936737768743634,7
8,0.1071857213973999,0.08952145278453827,1.0,0.21428571428571427,0.5031021897580702,0.3301118686701529,0.3301118686701529,0.3448275862068966,0.7299919685585732,0.25172136846847354,8
9,0.2673267424106598,0.20503298938274384,1.0,0.6086956521739131,0.8189224703905954,0.6939578119413657,0.6939578119413657,0.64,0.843666363125802,0.5399464724005133,9
