,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
487,0.6917866468429565,0.1510276198387146,0.7272727272727273,0.7586206896551724,0.799569462566327,0.6495495495495496,0.6823948681397006,0.6779661016949152,0.7781585435754629,0.5275651142884494
488,0.31265875697135925,0.29241999983787537,0.8125,0.6530612244897959,0.7486817675176872,0.6991045193787603,0.6991045193787603,0.64,0.835410635343789,0.534662806620025
489,0.812470555305481,0.23856671154499054,1.0,0.6818181818181818,0.7767894415472596,0.5492733878292462,0.5803764604067503,0.6956521739130435,0.806960483769941,0.5613638147964807
490,0.3392532765865326,0.2701784372329712,1.0,0.8,0.7280362908672959,0.6157341951120986,0.6631382568844547,0.7368421052631579,0.817456497293794,0.602336366427006
491,0.7459295988082886,0.6762376427650452,1.0,0.6666666666666666,0.7434569628764424,0.517111591273437,0.506514532418472,0.631578947368421,0.7969330359557325,0.5033261279720416
492,0.7840346693992615,0.16333821415901184,0.7894736842105263,0.8444444444444444,0.7462544337579409,0.5568118921483356,0.5772049086254083,0.7555555555555555,0.7822418925326607,0.5910272076913436
493,0.2590481638908386,0.23753534257411957,0.7647058823529411,0.8717948717948718,0.830579463302316,0.7078510118907001,0.7078510118907001,0.7804878048780488,0.8277341554912576,0.6460364140419572
494,0.7641527652740479,0.7422555088996887,1.0,0.631578947368421,0.7963601672856696,0.5554020164798608,0.531569280220411,0.6153846153846154,0.8388296281591278,0.5162028480979248
495,0.6922621130943298,0.6922621130943298,1.0,0.5538461538461539,0.6920999183255072,0.5065436601587642,0.5607294176289773,0.6153846153846154,0.8083863417612791,0.49746851800694103
496,0.5002380609512329,0.2798933684825897,1.0,0.6808510638297872,0.7723403649394386,0.5808300129829431,0.5835048441343306,0.6122448979591837,0.8067444928791734,0.4939251997219429
497,0.731469988822937,0.5932405591011047,0.8,0.7407407407407407,0.6681644379972745,0.5686325196646849,0.5647461741882343,0.7142857142857143,0.7616354027770558,0.544025287697897
498,0.27209386229515076,0.2211221158504486,0.8,0.5405405405405406,0.48630011369830356,0.5002547920504881,0.4929776483685878,0.5135135135135135,0.7916118258948522,0.4065033700541133
499,0.6877887845039368,0.3696369528770447,0.875,0.8421052631578947,0.8597130854854675,0.6766265360863327,0.6808832227114412,0.7894736842105263,0.8093721106555527,0.638977982096489
500,0.6579001545906067,0.3331083059310913,0.8823529411764706,0.6296296296296297,0.7178136156415655,0.5968364831552999,0.645401115185613,0.6909090909090909,0.7825219639239226,0.5406515387110737
501,0.35622933506965637,0.2621855139732361,0.9523809523809523,0.8235294117647058,0.7965085917291297,0.750791475688702,0.7874019706414639,0.7692307692307693,0.8191422733668967,0.630109441051459
502,0.22022423148155212,0.17285479605197906,0.8125,0.5,0.5340835824290471,0.4420087684336389,0.4895118230358505,0.36923076923076925,0.7766249416462186,0.2867538246078346
503,0.38613858819007874,0.31485146284103394,0.625,0.6153846153846154,0.7696248423404152,0.6014488266980372,0.5820402298850574,0.7142857142857143,0.7970144257785395,0.5692960184132425
504,0.45997172594070435,0.45997172594070435,1.0,0.7142857142857143,0.7752821798668748,0.5749400479616307,0.5758361901232281,0.6,0.8300785800608985,0.4980471480365391
505,0.6380399465560913,0.35054218769073486,1.0,0.723404255319149,0.7510438413165177,0.591419689119171,0.6152475438258524,0.75,0.759943752571917,0.5699578144289378
506,0.18822923302650452,0.16233433783054352,0.75,0.37209302325581395,0.1371786833844332,0.17047438330170778,0.17047438330170778,0.2727272727272727,0.7809871912589658,0.21299650670699063
507,0.21145327389240265,0.05071485787630081,0.9285714285714286,0.8235294117647058,0.6646389324797723,0.5650587248322148,0.5608988764044944,0.7794117647058824,0.7266810885371409,0.5663837895951245
508,0.29123449325561523,0.07444408535957336,0.9272727272727272,0.7534246575342466,0.672819934693797,0.5356378097277454,0.5359914589578286,0.726027397260274,0.7361620000722002,0.5344737808743372
509,0.21438586711883545,0.0735706314444542,0.9777777777777777,0.7142857142857143,0.5589859206644201,0.524897728875723,0.5288117306654897,0.7401574803149606,0.7395305070811965,0.5473690367372636
