,map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq
156,0.2725909352302551,0.21204248070716858,0.48717948717948717,0.5909090909090909,0.628493567379793,0.4033628397313287,0.44688683214135466,0.5985401459854015,0.7995203276720203,0.4785450136431071
157,0.229451522231102,0.18086571991443634,0.6410256410256411,0.5909090909090909,0.7892281967442917,0.36839099605006426,0.38441174973272924,0.6086956521739131,0.811608871966019,0.4940227916314899
158,0.2165723741054535,0.1852363795042038,0.3541666666666667,0.6530612244897959,0.4616909955268929,0.35348082937565156,0.43193862459945775,0.632258064516129,0.7438038879731236,0.47027600658945873
159,0.2266501933336258,0.21633665263652802,0.14285714285714285,0.6363636363636364,0.45303076453772423,0.3736979924352633,0.427967985771454,0.6260869565217392,0.7251980147501921,0.45403701793055506
160,0.29307764768600464,0.19195184111595154,0.7368421052631579,0.7307692307692307,0.714981524965151,0.46450939457202506,0.4732604071710726,0.6785714285714286,0.79725630341143,0.5409953487434703
161,0.17409241199493408,0.10396039485931396,0.3125,0.5714285714285714,0.6360870127982621,0.3814717565474988,0.39893617021276595,0.6666666666666666,0.7304948095361382,0.4869965396907588
162,0.21287128329277039,0.07425742596387863,0.2,0.6666666666666666,0.6743103861513883,0.41843684125182423,0.41937618147448014,0.64,0.6849941115576204,0.43839623139687706
163,0.056105609983205795,0.056105609983205795,0.058823529411764705,0.8095238095238095,0.7127573230493058,0.5300866593433419,0.5598813974474668,0.6363636363636364,0.7705526869512265,0.4903517098780532
164,0.0,0.0,0.0625,0.6808510638297872,0.6885897551409979,0.4201214681806179,0.42271987750023926,0.6153846153846154,0.7363305398560147,0.45312648606523986
165,0.4009900987148285,0.4009900987148285,0.14285714285714285,0.4666666666666667,0.5692320736957907,0.3919562243502052,0.3927805575411008,0.6666666666666666,0.7760624276843466,0.5173749517895644
166,0.20297029614448547,0.15346534550189972,0.047619047619047616,0.7924528301886793,0.7371408994892017,0.5574131104267488,0.5833412660637791,0.7586206896551724,0.7654527867962616,0.5806883210178536
167,0.06435643881559372,0.06435643881559372,0.13333333333333333,0.7317073170731707,0.6808585348426082,0.4609194339099066,0.4609194339099066,0.782608695652174,0.7086108194773435,0.5545649891561819
168,0.34529703855514526,0.34529703855514526,0.16666666666666666,0.8,0.7324035030220237,0.41632983023443815,0.41632983023443815,0.8,0.6887026695220838,0.550962135617667
169,0.09405940771102905,0.049504950642585754,0.09090909090909091,0.7857142857142857,0.6939890710081538,0.485949856974592,0.5050634066234833,0.7666666666666667,0.7463816100314818,0.5722259010241362
170,0.20297029614448547,0.0,0.0,0.6341463414634146,0.5430425378253765,0.39231840334184265,0.39231840334184265,0.6666666666666666,0.6809989076629415,0.4539992717752943
171,0.2524752616882324,0.16237623989582062,0.17647058823529413,0.7083333333333334,0.7007808605498603,0.5053123671908202,0.5294749769726742,0.7692307692307693,0.7735313202073146,0.5950240924671651
172,0.13861386477947235,0.13861386477947235,0.125,0.64,0.6594462233631829,0.49067599067599066,0.5045271629778671,0.7142857142857143,0.7732988946118999,0.5523563532942143
173,0.1683168262243271,0.1683168262243271,0.07692307692307693,0.7027027027027027,0.7021413828236492,0.4649581589958159,0.5174792470478194,0.65,0.7760231126198528,0.5044150232029043
