map_50,map_75,acc,f1,dice,aji,aji_plus,dq,sq,pq,img_names,dataset,model,file_name,dist,area,cnt
0.2586950957775116,0.0925361812114715,1.0,0.6153846153846154,0.6625177350489321,0.5268767377201112,0.5307617713608448,0.4102564102564102,0.7241685856171289,0.2970948043557452,TCGA-E2-A108-01Z-00-DX1_002_006,monusac,dist,TCGA-E2-A108-01Z-00-DX1_002_006,5.481936781110346,1000.6470588235294,17
0.2118812054395675,0.0957095772027969,0.8,0.4347826086956521,0.7782041442326552,0.3567909922589725,0.3567909922589725,0.4347826086956521,0.7064294012780676,0.3071432179469859,TCGA-E2-A108-01Z-00-DX1_002_006,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_002_006,5.481936781110346,1000.6470588235294,17
0.3351406753063202,0.1380637884140014,0.7777777777777778,0.6666666666666666,0.8414974113479939,0.4450997946179367,0.4450997946179367,0.6206896551724138,0.7132638389355226,0.4427154862358416,TCGA-E2-A108-01Z-00-DX1_002_006,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_002_006,5.481936781110346,1000.6470588235294,17
0.3239038288593292,0.1558698713779449,0.7,0.7142857142857143,0.8013737835963131,0.507700285195748,0.507700285195748,0.6206896551724138,0.7620772948138973,0.4730134933327639,TCGA-E2-A108-01Z-00-DX1_002_006,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_002_006,5.481936781110346,1000.6470588235294,17
0.5277227759361267,0.0252475216984748,1.0,0.7,0.744571964971548,0.6147873566097279,0.6147873566097279,0.6829268292682927,0.6465295738391995,0.441532391890185,TCGA-E2-A108-01Z-00-DX1_002_007,monusac,dist,TCGA-E2-A108-01Z-00-DX1_002_007,13.543339672356389,1249.6,15
0.2086633741855621,0.024752477183938,0.9,0.6451612903225806,0.622278821648751,0.4979371505687295,0.5420330466711759,0.5806451612903226,0.743983067865213,0.4319901684378656,TCGA-E2-A108-01Z-00-DX1_002_007,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_002_007,13.543339672356389,1249.6,15
0.3539603948593139,0.2475818842649459,0.9166666666666666,0.7058823529411765,0.7334718365778018,0.6199562878278413,0.6199562878278413,0.8333333333333334,0.7915379857251037,0.6596149881042531,TCGA-E2-A108-01Z-00-DX1_002_007,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_002_007,13.543339672356389,1249.6,15
0.3245467841625213,0.2146714627742767,1.0,0.75,0.7490362811579071,0.6918238993710691,0.6918238993710691,0.7647058823529411,0.7857978057958446,0.6009042044321165,TCGA-E2-A108-01Z-00-DX1_002_007,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_002_007,13.543339672356389,1249.6,15
0.4742456674575805,0.1772748678922653,1.0,0.7843137254901961,0.5812018663055483,0.4815688865813942,0.4815688865813942,0.5882352941176471,0.7351022072288949,0.4324130630758205,TCGA-E2-A108-01Z-00-DX1_002_008,monusac,dist,TCGA-E2-A108-01Z-00-DX1_002_008,10.662511120546307,864.6363636363636,22
0.3284636437892914,0.2063196748495102,0.8666666666666667,0.7894736842105263,0.8673303340256854,0.464785842523724,0.464785842523724,0.6153846153846154,0.7978208721912294,0.4909666905792181,TCGA-E2-A108-01Z-00-DX1_002_008,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_002_008,10.662511120546307,864.6363636363636,22
0.3954207897186279,0.3260091245174408,0.7777777777777778,0.8571428571428571,0.8361335040745824,0.4691175792241339,0.4691175792241339,0.8181818181818182,0.7448906757417859,0.6094560074250976,TCGA-E2-A108-01Z-00-DX1_002_008,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_002_008,10.662511120546307,864.6363636363636,22
0.2486248761415481,0.2486248761415481,0.6153846153846154,0.6666666666666666,0.7120332571547121,0.457573946818046,0.457573946818046,0.6,0.8203150888954216,0.4921890533372529,TCGA-E2-A108-01Z-00-DX1_002_008,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_002_008,10.662511120546307,864.6363636363636,22
0.3639467060565948,0.2071824818849563,1.0,0.5833333333333334,0.8039473683832732,0.6605412111343724,0.6605412111343724,0.5306122448979592,0.7682429892905305,0.4076391371745672,TCGA-E2-A108-01Z-00-DX1_002_009,monusac,dist,TCGA-E2-A108-01Z-00-DX1_002_009,17.48346931431462,682.0,15
0.124312438070774,0.0622937232255935,0.8333333333333334,0.75,0.6558657448595775,0.5854170643252529,0.5854170643252529,0.5294117647058824,0.7823262878050952,0.4141727406026974,TCGA-E2-A108-01Z-00-DX1_002_009,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_002_009,17.48346931431462,682.0,15
0.5992199182510376,0.5992199182510376,0.9333333333333332,0.9090909090909092,0.8379564860418758,0.7703374777975133,0.7703374777975133,0.8235294117647058,0.8210568307706859,0.6761644488699766,TCGA-E2-A108-01Z-00-DX1_002_009,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_002_009,17.48346931431462,682.0,15
0.5203520059585571,0.5203520059585571,0.9166666666666666,0.75,0.7802185671277062,0.5972436226673514,0.5972436226673514,0.6060606060606061,0.8427165263086537,0.5107372886719114,TCGA-E2-A108-01Z-00-DX1_002_009,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_002_009,17.48346931431462,682.0,15
0.5468392372131348,0.2293910533189773,1.0,0.8085106382978723,0.5374130157018058,0.509614901842647,0.509614901842647,0.5106382978723404,0.7751552272496696,0.3958239458296185,TCGA-E2-A108-01Z-00-DX1_002_010,monusac,dist,TCGA-E2-A108-01Z-00-DX1_002_010,11.008315095114297,886.3,20
0.4009900987148285,0.2398515045642852,0.8,0.7894736842105263,0.8641325162359186,0.4909061206708778,0.4909061206708778,0.6842105263157895,0.7874576995281329,0.5387868470455647,TCGA-E2-A108-01Z-00-DX1_002_010,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_002_010,11.008315095114297,886.3,20
0.3663366436958313,0.3199820220470428,0.7857142857142857,0.7777777777777778,0.8509026074949453,0.4474041312760717,0.4474041312760717,0.7222222222222222,0.79441873282447,0.5737468625954505,TCGA-E2-A108-01Z-00-DX1_002_010,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_002_010,11.008315095114297,886.3,20
0.2894664406776428,0.2894664406776428,0.6923076923076923,0.7222222222222222,0.8503501658288634,0.4966111803936452,0.4966111803936452,0.6486486486486487,0.8052960138883513,0.5223541711708225,TCGA-E2-A108-01Z-00-DX1_002_010,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_002_010,11.008315095114297,886.3,20
0.5262860059738159,0.2532253563404083,1.0,0.8085106382978723,0.559920820373356,0.5074160024215518,0.5074160024215518,0.5833333333333334,0.7349660513111865,0.4287301965981921,TCGA-E2-A108-01Z-00-DX1_002_011,monusac,dist,TCGA-E2-A108-01Z-00-DX1_002_011,10.91929231797894,883.5,20
0.3184818625450134,0.2556930780410766,0.8,0.8108108108108109,0.8576204804481243,0.4948602544868589,0.4948602544868589,0.6842105263157895,0.7861657169842661,0.5379028589892347,TCGA-E2-A108-01Z-00-DX1_002_011,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_002_011,10.91929231797894,883.5,20
0.3882012963294983,0.3882012963294983,0.7857142857142857,0.7777777777777778,0.8419603286931733,0.437759336099585,0.437759336099585,0.7894736842105263,0.7723092654542613,0.609717841148101,TCGA-E2-A108-01Z-00-DX1_002_011,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_002_011,10.91929231797894,883.5,20
0.2194719612598419,0.2194719612598419,0.6363636363636364,0.5789473684210527,0.8193828769743858,0.5059669772764427,0.5059669772764427,0.6153846153846154,0.8161333794020755,0.5022359257858927,TCGA-E2-A108-01Z-00-DX1_002_011,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_002_011,10.91929231797894,883.5,20
0.1087128743529319,0.0060266894288361,1.0,0.3466666666666667,0.562480202701834,0.4246140704130819,0.4246140704130819,0.2368421052631578,0.6354076978225068,0.150491296852699,TCGA-E2-A108-01Z-00-DX1_003_000,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_000,13.69318517796408,917.4615384615385,13
0.1287128776311874,0.1287128776311874,0.3333333333333333,0.3333333333333333,0.526735164494289,0.1046056467060881,0.1046056467060881,0.1052631578947368,0.7775167868860234,0.0818438723037919,TCGA-E2-A108-01Z-00-DX1_003_000,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_000,13.69318517796408,917.4615384615385,13
0.2524752616882324,0.1287128776311874,0.2222222222222222,0.6923076923076923,0.7290881438385843,0.4230212355212355,0.4230212355212355,0.5714285714285714,0.6545700310712189,0.3740400177549822,TCGA-E2-A108-01Z-00-DX1_003_000,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_000,13.69318517796408,917.4615384615385,13
0.1262376308441162,0.0643564388155937,0.2857142857142857,0.5185185185185185,0.6724489795346557,0.3020164986251146,0.3020164986251146,0.4137931034482758,0.6428298377825495,0.2659985535651929,TCGA-E2-A108-01Z-00-DX1_003_000,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_000,13.69318517796408,917.4615384615385,13
0.5084925293922424,0.1865555047988891,1.0,0.7906976744186046,0.6336867720968647,0.5992341212201241,0.5992341212201241,0.6046511627906976,0.7465398506105902,0.4513961887412871,TCGA-E2-A108-01Z-00-DX1_003_001,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_001,9.032594932989364,789.4444444444445,18
0.2595473825931549,0.2595473825931549,1.0,0.5142857142857142,0.601891779086038,0.5295981116839555,0.5671542109129767,0.5714285714285714,0.8392522213125571,0.4795726978928897,TCGA-E2-A108-01Z-00-DX1_003_001,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_001,9.032594932989364,789.4444444444445,18
0.3415841460227966,0.3091809153556824,0.9166666666666666,0.8,0.9196926321671592,0.6273381294964029,0.6273381294964029,0.7741935483870968,0.8432141482401602,0.6528109534762531,TCGA-E2-A108-01Z-00-DX1_003_001,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_001,9.032594932989364,789.4444444444445,18
0.3690023124217987,0.2229865789413452,0.9230769230769232,0.7647058823529411,0.8062907867209966,0.6339864954322786,0.6339864954322786,0.7428571428571429,0.80980443186156,0.6015690065257303,TCGA-E2-A108-01Z-00-DX1_003_001,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_001,9.032594932989364,789.4444444444445,18
0.0942574217915535,0.0344382226467132,1.0,0.392156862745098,0.4778551595321167,0.3990217977355003,0.372836916622968,0.2745098039215686,0.713833526562949,0.1959543014094369,TCGA-E2-A108-01Z-00-DX1_003_002,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_002,6.144875526502643,1144.3,20
0.1184818521142005,0.0431400276720523,0.8571428571428571,0.4242424242424242,0.6289622435080428,0.3611451206337774,0.32181545030442,0.3636363636363636,0.7138353885583405,0.2595765049303056,TCGA-E2-A108-01Z-00-DX1_003_002,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_002,6.144875526502643,1144.3,20
0.3609736263751983,0.3238330781459808,0.9230769230769232,0.7428571428571429,0.795943873180823,0.6030741410488246,0.6030741410488246,0.7027027027027027,0.8176652350400411,0.5745755705686776,TCGA-E2-A108-01Z-00-DX1_003_002,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_002,6.144875526502643,1144.3,20
0.340876966714859,0.3046911656856537,0.9230769230769232,0.7428571428571429,0.7579616202311505,0.620169690860215,0.620169690860215,0.7027027027027027,0.8337813214398011,0.5859003880387792,TCGA-E2-A108-01Z-00-DX1_003_002,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_002,6.144875526502643,1144.3,20
0.351072609424591,0.1152115166187286,1.0,0.6666666666666666,0.5891770860049304,0.4864650732866764,0.5183441621600592,0.5245901639344263,0.7214553910546472,0.3784684018647329,TCGA-E2-A108-01Z-00-DX1_003_003,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_003,5.723097448215133,867.074074074074,27
0.1368688941001892,0.089181937277317,0.8461538461538461,0.5098039215686274,0.5007898231564858,0.4163554804011367,0.4568449308279991,0.4313725490196078,0.8071261318787184,0.3481720568888589,TCGA-E2-A108-01Z-00-DX1_003_003,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_003,5.723097448215133,867.074074074074,27
0.4140414297580719,0.3492849469184875,0.9130434782608696,0.8846153846153846,0.7080060872027146,0.6850944716585025,0.7187620889748549,0.8679245283018868,0.8226633298625985,0.7140096825222553,TCGA-E2-A108-01Z-00-DX1_003_003,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_003,5.723097448215133,867.074074074074,27
0.4002350568771362,0.275970458984375,0.9130434782608696,0.8846153846153846,0.6232674223311505,0.8238186615495323,0.8238186615495323,0.8846153846153846,0.8435936076441554,0.7462558836852143,TCGA-E2-A108-01Z-00-DX1_003_003,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_003,5.723097448215133,867.074074074074,27
0.4083312749862671,0.1419142037630081,1.0,0.7272727272727273,0.7456472369160537,0.6043451481045972,0.6043451481045972,0.5652173913043478,0.744204500745267,0.4206373265081943,TCGA-E2-A108-01Z-00-DX1_003_004,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_004,11.50220047930512,900.8947368421052,19
0.2171145975589752,0.197312593460083,0.9333333333333332,0.8823529411764706,0.7786238014389938,0.6374393904410067,0.6374393904410067,0.6470588235294118,0.8092755172163398,0.5236488640811611,TCGA-E2-A108-01Z-00-DX1_003_004,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_004,11.50220047930512,900.8947368421052,19
0.4565456211566925,0.3578431010246277,0.9444444444444444,0.972972972972973,0.9127815609968314,0.788907753254103,0.788907753254103,0.9230769230769232,0.8078190483598681,0.7456791215629551,TCGA-E2-A108-01Z-00-DX1_003_004,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_004,11.50220047930512,900.8947368421052,19
0.2699369788169861,0.2699369788169861,0.8666666666666667,0.8571428571428571,0.8364638979597776,0.7923583519294617,0.7923583519294617,0.7567567567567568,0.83039012806555,0.6284033401577136,TCGA-E2-A108-01Z-00-DX1_003_004,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_004,11.50220047930512,900.8947368421052,19
0.3876387476921081,0.1596534699201584,1.0,0.7619047619047619,0.6001593055480573,0.5953203672623161,0.5921280429636434,0.59375,0.7704061606873799,0.4574286579081318,TCGA-E2-A108-01Z-00-DX1_003_005,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_005,3.5845891809718564,920.4642857142856,28
0.1056105643510818,0.0562278442084789,0.8666666666666667,0.5357142857142857,0.6314776632193904,0.5679774235564101,0.553118338719659,0.5862068965517241,0.7959217531644763,0.466574820820555,TCGA-E2-A108-01Z-00-DX1_003_005,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_005,3.5845891809718564,920.4642857142856,28
0.5744627118110657,0.2009318619966507,0.9,0.7407407407407407,0.7580861313202564,0.608861829866396,0.608861829866396,0.8214285714285714,0.7979417241865226,0.6554521305817864,TCGA-E2-A108-01Z-00-DX1_003_005,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_005,3.5845891809718564,920.4642857142856,28
0.1782403290271759,0.1328132897615432,0.8421052631578947,0.7037037037037037,0.765159739439261,0.6891925732479519,0.6891925732479519,0.8,0.7962958514111277,0.6370366811289022,TCGA-E2-A108-01Z-00-DX1_003_005,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_005,3.5845891809718564,920.4642857142856,28
0.671381413936615,0.3215464651584625,1.0,0.9230769230769232,0.859364760327696,0.7466190548548852,0.7466190548548852,0.7804878048780488,0.7679027461574089,0.5993387287082217,TCGA-E2-A108-01Z-00-DX1_003_006,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_006,15.252712687513382,674.1666666666666,18
0.1871287226676941,0.0541254095733165,0.7857142857142857,0.8235294117647058,0.830502633740437,0.6543832428238945,0.6543832428238945,0.8,0.7328712293801701,0.5862969835041362,TCGA-E2-A108-01Z-00-DX1_003_006,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_006,15.252712687513382,674.1666666666666,18
0.2980134487152099,0.236769825220108,0.875,0.9411764705882352,0.9107167422886816,0.7718616401088224,0.7718616401088224,0.8888888888888888,0.8107113574907282,0.7206323177695362,TCGA-E2-A108-01Z-00-DX1_003_006,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_006,15.252712687513382,674.1666666666666,18
0.1918213814496994,0.1569071263074875,0.8461538461538461,0.7647058823529411,0.8844092396298245,0.7028799758745476,0.7028799758745476,0.7222222222222222,0.8215116017254297,0.593313934579477,TCGA-E2-A108-01Z-00-DX1_003_006,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_006,15.252712687513382,674.1666666666666,18
0.4372429549694061,0.2309142798185348,1.0,0.8421052631578947,0.670558161054114,0.5489930670188181,0.5858931947069943,0.576271186440678,0.7853618446975014,0.4525814020290686,TCGA-E2-A108-01Z-00-DX1_003_007,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_007,6.769023448452973,830.4444444444445,27
0.135187342762947,0.1183028295636177,0.7058823529411765,0.7083333333333334,0.7378896328622052,0.5688243252866196,0.5471771830435632,0.6122448979591837,0.8176833114716358,0.5006224355948791,TCGA-E2-A108-01Z-00-DX1_003_007,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_007,6.769023448452973,830.4444444444445,27
0.623956561088562,0.2737979888916015,0.7619047619047619,0.8076923076923077,0.8607720915389249,0.6721553725986912,0.6721553725986912,0.8363636363636363,0.8100274050412278,0.6774774660344814,TCGA-E2-A108-01Z-00-DX1_003_007,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_007,6.769023448452973,830.4444444444445,27
0.2829967737197876,0.2375779300928115,0.8095238095238095,0.875,0.8241611414822356,0.6895489641787267,0.6895489641787267,0.84,0.8223950667254628,0.6908118560493888,TCGA-E2-A108-01Z-00-DX1_003_007,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_007,6.769023448452973,830.4444444444445,27
0.1640663892030716,0.0512521862983703,1.0,0.4680851063829787,0.6275131512348666,0.4453549114001843,0.4020245010640133,0.3404255319148936,0.7414540076119196,0.2524098749317173,TCGA-E2-A108-01Z-00-DX1_003_008,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_008,6.504085052800639,724.2105263157895,19
0.2471122294664383,0.1265912353992462,0.8461538461538461,0.7647058823529411,0.6821118288847355,0.5380928888575657,0.5380928888575657,0.6285714285714286,0.7827206638317339,0.4919958458370899,TCGA-E2-A108-01Z-00-DX1_003_008,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_008,6.504085052800639,724.2105263157895,19
0.3551980257034302,0.3198019862174988,0.8571428571428571,0.8484848484848485,0.7630972290935634,0.5687807508256386,0.5928425789214652,0.7272727272727273,0.8223337973539108,0.598060943530117,TCGA-E2-A108-01Z-00-DX1_003_008,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_008,6.504085052800639,724.2105263157895,19
0.2950494885444641,0.2211221009492874,0.8333333333333334,0.7741935483870968,0.7911451430426965,0.5235836798336798,0.5464815570981353,0.625,0.8354784452997047,0.5221740283123154,TCGA-E2-A108-01Z-00-DX1_003_008,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_008,6.504085052800639,724.2105263157895,19
0.3688629865646362,0.0089108915999531,1.0,0.3703703703703703,0.5376774825179669,0.399429729636882,0.4285519063453742,0.4363636363636363,0.6258116589528318,0.2730814511794174,TCGA-E2-A108-01Z-00-DX1_003_009,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_009,6.700092022665131,806.0454545454545,22
0.1052569597959518,0.0240996647626161,0.7777777777777778,0.4736842105263157,0.3843587299188905,0.2501988574734254,0.277698737328828,0.358974358974359,0.7568829776533521,0.2717015817217161,TCGA-E2-A108-01Z-00-DX1_003_009,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_009,6.700092022665131,806.0454545454545,22
0.2653465270996094,0.1635440438985824,1.0,0.6,0.5929797104523788,0.512624750499002,0.5475185640258561,0.75,0.7548859072008777,0.5661644304006582,TCGA-E2-A108-01Z-00-DX1_003_009,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_009,6.700092022665131,806.0454545454545,22
0.2118076831102371,0.1855208575725555,0.9230769230769232,0.5909090909090909,0.4936918666908392,0.6040453872718303,0.6331658291457286,0.7272727272727273,0.7758173017908487,0.5642307649387991,TCGA-E2-A108-01Z-00-DX1_003_009,monusac,hovernet,TCGA-E2-A108-01Z-00-DX1_003_009,6.700092022665131,806.0454545454545,22
0.1843724995851516,0.0424328185617923,1.0,0.5396825396825397,0.5842456132397439,0.4282537606278613,0.4476987447698745,0.40625,0.7333895957011767,0.297939523253603,TCGA-E2-A108-01Z-00-DX1_003_010,monusac,dist,TCGA-E2-A108-01Z-00-DX1_003_010,5.334396636128226,758.68,25
0.2552599012851715,0.1625299900770187,0.7333333333333333,0.7142857142857143,0.6527763143859241,0.497146760970905,0.4800369685767098,0.5909090909090909,0.7957827011998244,0.470235232527169,TCGA-E2-A108-01Z-00-DX1_003_010,monusac,seg_unet,TCGA-E2-A108-01Z-00-DX1_003_010,5.334396636128226,758.68,25
0.4282802045345306,0.3511296510696411,0.7777777777777778,0.8372093023255814,0.8229856077030856,0.6056977704376548,0.6056977704376548,0.7555555555555555,0.8064220212299357,0.609296638262618,TCGA-E2-A108-01Z-00-DX1_003_010,monusac,mask_rcnn,TCGA-E2-A108-01Z-00-DX1_003_010,5.334396636128226,758.68,25
